Source,Target,Weight,Timestamp
3345,4172,2,1378214704
3345,4197,5,1415060167
3345,4254,1,1375759741
3345,4291,5,1421525599
3345,4304,2,1420193685
3345,4320,1,1413312890
3345,4382,1,1391635016
3345,4440,1,1391523029
3345,4559,1,1381764080
3345,4562,1,1391521571
3345,4649,8,1429548955
3345,5146,1,1387398409
3345,5227,1,1413029735
3345,5365,1,1391638369
3345,5449,1,1421524945
3345,5466,1,1395284986
3345,5525,-3,1421684774
3345,5529,1,1406568333
3345,5612,1,1404871254
3346,2125,1,1358480677
3346,3113,2,1358479068
3347,2125,1,1359490046
3347,3113,1,1358542143
3347,3346,1,1358541997
3347,3391,1,1359490110
3348,2028,1,1358625655
3348,2642,1,1358545801
3349,1334,2,1363391008
3349,2266,1,1358547436
3349,2835,2,1360996642
3349,3013,2,1359617701
3349,3366,1,1359004528
3349,3367,3,1359412197
3349,3410,-10,1359704071
3349,3669,3,1363619267
3351,2903,1,1358571202
3352,2642,2,1358629816
3352,2661,1,1359002325
3352,3383,1,1359002423
3353,1953,1,1358770644
3353,2284,1,1366198476
3353,2878,2,1376085149
3353,3043,1,1372866960
3353,3189,1,1367919420
3353,4042,1,1367586128
3353,4055,1,1367743466
3353,4107,5,1376085304
3353,4161,1,1366882660
3353,4172,2,1376936683
3353,4201,1,1367438580
3353,4463,2,1372258797
3353,4650,1,1380315232
3353,4904,2,1381605044
3354,2125,2,1358963631
3355,1018,6,1358754004
3355,1810,1,1380234730
3358,1528,2,1358714020
3359,1764,1,1358723421
3359,1947,2,1376947731
3359,3459,1,1413790208
3360,1743,2,1358728807
3361,3317,1,1358726532
3361,3341,1,1358737540
3361,3371,-10,1358815428
3361,3372,-10,1358817327
3363,2485,1,1358867334
3363,3086,8,1359488178
3365,2125,2,1358746068
3366,1,10,1362519714
3366,308,1,1362517885
3366,546,1,1362448293
3366,1018,1,1358825618
3366,1334,1,1358800102
3366,1612,1,1362440745
3366,1840,1,1358962934
3366,1948,10,1364243068
3366,2028,-10,1365196305
3366,2067,1,1362711803
3366,2188,3,1364027411
3366,2296,10,1364330617
3366,2306,1,1361487336
3366,2388,1,1364516471
3366,2398,1,1362096975
3366,2437,1,1361412448
3366,2642,3,1363738940
3366,2755,1,1363897917
3366,2775,1,1362209114
3366,2897,2,1361563758
3366,3000,2,1363810453
3366,3113,1,1361420821
3366,3161,2,1360814751
3366,3195,2,1358829156
3366,3219,5,1363301783
3366,3250,4,1359004716
3366,3264,3,1358914565
3366,3349,2,1359004805
3366,3374,7,1360210871
3366,3378,-10,1359057943
3366,3429,1,1361173148
3366,3445,3,1363739205
3366,3448,1,1362373143
3366,3456,2,1360889356
3366,3467,1,1360564239
3366,3471,2,1361079419
3366,3472,-10,1360968450
3366,3481,3,1362459397
3366,3524,1,1361420871
3366,3533,1,1362435395
3366,3585,1,1362373177
3366,3586,2,1362373111
3366,3804,2,1364521494
3367,1334,-10,1359412440
3367,1363,-2,1359412480
3367,3349,3,1359412760
3368,2642,1,1358800696
3369,2244,1,1358806719
3370,2642,2,1358996934
3370,4172,1,1369524586
3374,1018,1,1358971734
3374,1363,5,1360908892
3374,1802,3,1364533395
3374,1810,2,1360690113
3374,1819,1,1359942189
3374,2266,1,1360302285
3374,2306,1,1360349516
3374,2642,7,1360801094
3374,3099,2,1360194916
3374,3161,2,1360452710
3374,3219,4,1360191296
3374,3366,5,1358831656
3374,3449,1,1360270284
3374,3744,-10,1364355844
3377,1217,10,1359633638
3377,1550,3,1360581719
3377,2118,10,1359633898
3377,2429,3,1359633513
3377,2430,3,1359633487
3377,2770,5,1359633546
3377,3300,4,1362134128
3377,3854,-1,1382347175
3378,2028,-10,1359055055
3378,2266,-10,1359055044
3378,2388,-10,1359055162
3378,3366,-10,1359055108
3379,1810,1,1358996751
3379,3195,1,1359389913
3380,626,2,1365697411
3380,2642,2,1358993533
3380,3463,1,1360534633
3380,3738,2,1364509149
3380,4291,1,1372470270
3381,230,1,1361170645
3381,1018,2,1361242119
3381,1850,1,1359004909
3381,1899,1,1363154177
3381,3366,1,1361765456
3381,3384,-3,1359006018
3381,3466,-10,1363039330
3381,3543,1,1361953897
3382,2642,1,1358997020
3383,2642,4,1361118408
3383,3219,4,1359399814
3385,35,1,1359479885
3385,1018,2,1365454297
3385,1620,3,1359758568
3385,3653,1,1364940186
3386,1396,2,1359137372
3387,2642,1,1359174397
3388,546,1,1359347558
3388,3161,1,1359178523
3388,3598,1,1366074050
3389,2642,9,1384043654
3389,2977,3,1364072772
3389,3160,1,1364154242
3389,3211,1,1364318398
3389,3669,3,1364325310
3389,3897,1,1378763288
3389,3916,1,1369268099
3389,4172,3,1378603664
3389,4291,1,1380049591
3389,4392,1,1373150776
3389,4559,1,1382569613
3390,2028,2,1359226313
3391,202,1,1359327685
3391,2125,1,1359238748
3391,2397,1,1359488891
3391,2642,1,1360887845
3391,3347,1,1359489457
3392,2028,1,1360514548
3392,2642,2,1360342265
3392,4291,1,1369093825
3394,1953,1,1392221604
3394,2635,1,1359315408
3394,2647,3,1361485064
3394,3086,1,1359395449
3394,3260,1,1359315838
3394,3736,1,1364070881
3395,2642,8,1359320731
3396,546,1,1359344680
3396,3403,-2,1359420287
3397,2,5,1366716863
3397,13,5,1369470715
3397,493,5,1368696159
3397,1098,10,1369470668
3397,1363,10,1365707508
3397,1670,2,1368741032
3397,2110,1,1365677440
3397,3645,1,1363034942
3397,4017,1,1365817744
3400,1953,5,1359408398
3401,2903,1,1359418043
3404,2175,3,1384804995
3404,2642,1,1359426196
3404,3545,1,1367597161
3404,3669,1,1365539060
3404,3904,1,1367597442
3404,4287,1,1369009906
3404,4318,3,1369337278
3404,4384,1,1370528932
3404,4615,5,1379283327
3404,4628,2,1375117871
3405,13,2,1368478226
3405,35,5,1361385560
3405,2642,3,1359429082
3405,3976,5,1368478022
3405,4893,1,1381088432
3406,230,1,1359436950
3406,1018,3,1367417190
3407,35,1,1366011593
3408,2642,1,1359492765
3408,2693,1,1364978153
3408,2897,1,1362920444
3408,3423,1,1359704658
3408,3630,3,1368885560
3408,3744,1,1364978371
3408,3777,2,1364433015
3408,3812,-1,1364616182
3408,4163,1,1367135778
3410,2045,1,1359538858
3411,1948,1,1359573747
3412,35,1,1359746591
3412,2028,3,1359588855
3412,2642,1,1360442810
3413,35,3,1378328064
3413,1810,1,1408229617
3413,2028,2,1359725796
3413,2045,1,1407182728
3413,4554,1,1378960105
3413,4791,-10,1378328817
3413,5612,1,1407182702
3413,5686,-10,1405220136
3414,35,1,1372286600
3414,3738,10,1366042911
3414,4233,3,1372285106
3415,2642,4,1361500288
3417,1,1,1361463193
3417,1616,1,1361243602
3417,2642,1,1359661102
3417,3337,1,1361101238
3417,3436,-10,1361267675
3418,2647,1,1359670335
3419,2642,2,1359682666
3420,3161,1,1359688803
3421,41,1,1359689496
3421,4800,1,1380430582
3422,1953,1,1363803366
3422,3155,1,1359808556
3422,3519,1,1367267903
3422,5224,1,1388929493
3422,5339,1,1391171832
3423,3408,1,1359705414
3425,4511,1,1380424611
3427,35,6,1439737554
3427,690,1,1399489118
3427,2642,4,1361238844
3427,2942,1,1375236843
3427,3040,2,1392702455
3427,3429,1,1404268722
3427,3878,1,1399924330
3427,3897,2,1413847481
3427,3988,1,1391162343
3427,4197,1,1418317638
3427,4254,1,1376365765
3427,4511,2,1407465766
3427,4649,4,1416527838
3427,4694,1,1378421901
3427,4833,1,1386116439
3427,4867,1,1386081513
3427,5465,1,1408988135
3427,5529,1,1404270096
3427,5555,1,1399489129
3427,5982,2,1441669497
3429,25,1,1375595612
3429,481,3,1393561958
3429,1850,1,1395879794
3429,1991,1,1370074773
3429,1998,1,1401540634
3429,2045,1,1436900586
3429,2063,1,1435178708
3429,2635,1,1401322994
3429,2642,5,1392415877
3429,2835,7,1403648310
3429,2942,3,1429144618
3429,3020,1,1370066175
3429,3040,1,1403840076
3429,3366,1,1361173210
3429,3427,1,1404268690
3429,3436,-10,1361271237
3429,3649,10,1386485894
3429,3735,1,1367545763
3429,3804,1,1405825554
3429,3828,4,1433746782
3429,3837,3,1373344933
3429,3897,5,1398818171
3429,4172,1,1384551822
3429,4197,2,1384651161
3429,4291,1,1429487283
3429,4304,1,1429224869
3429,4365,1,1407956552
3429,4366,1,1370155335
3429,4519,1,1373062194
3429,4600,1,1374543160
3429,4611,1,1379052937
3429,4649,7,1440038860
3429,4788,7,1386485958
3429,5251,1,1393569710
3429,5286,2,1390189860
3429,5353,1,1402060835
3429,5449,2,1440992700
3429,5524,1,1400291658
3429,5529,1,1410952938
3429,5570,2,1405110064
3429,5612,2,1407446377
3429,5636,2,1403312276
3429,5649,3,1403822607
3429,5712,1,1407080807
3430,2784,2,1359801364
3433,2125,5,1360615807
3433,2642,1,1360052827
3434,13,1,1359887366
3435,35,1,1359910154
3435,2028,1,1359909931
3435,2642,1,1360441550
3438,1018,2,1365530927
3438,2125,2,1359995033
3439,1154,1,1365197414
3439,1352,1,1360414552
3440,2028,1,1360030895
3441,2642,2,1360193257
3441,3738,-10,1366156220
3441,4197,1,1371187622
3442,2176,1,1360104665
3443,2642,1,1360197535
3444,2296,1,1384858017
3444,2642,1,1360199494
3445,3,-1,1365474241
3445,4,2,1369195252
3445,13,1,1369195346
3445,135,-1,1369300509
3445,312,1,1362743680
3445,363,1,1372383941
3445,455,-2,1369300457
3445,1154,2,1369195220
3445,1185,2,1369195582
3445,1318,2,1369194678
3445,1528,2,1361273755
3445,2045,1,1360414493
3445,2127,8,1372383777
3445,2498,-10,1362743435
3445,2861,1,1362117734
3445,2898,1,1360888733
3445,3366,-1,1369300606
3445,3477,1,1360718355
3445,3543,-1,1369330809
3445,3547,5,1369194800
3445,3572,1,1369335369
3445,4269,-10,1373863992
3445,4308,5,1374979209
3445,4310,2,1369195262
3445,4311,2,1369195274
3445,4315,3,1372384824
3445,4407,3,1372385395
3445,4479,2,1372384028
3445,4618,5,1374979128
3448,35,1,1360281105
3448,2642,3,1361313547
3449,2388,1,1361138356
3449,2642,1,1360287750
3449,3374,1,1360270354
3450,36,5,1360362929
3450,1620,1,1360363634
3450,2661,1,1360937547
3450,3734,1,1364064560
3451,33,1,1435315372
3451,51,2,1434656865
3451,96,1,1417121089
3451,113,2,1385236688
3451,312,1,1362678490
3451,361,4,1422906842
3451,416,1,1396192771
3451,625,1,1362419379
3451,892,1,1409475152
3451,905,-10,1417616715
3451,1267,1,1365499179
3451,1334,1,1416172247
3451,1403,1,1398375542
3451,1529,1,1431642324
3451,1565,2,1416585872
3451,1612,2,1368041386
3451,1639,1,1411689419
3451,1832,4,1417126307
3451,1893,1,1423241482
3451,1919,-1,1398032417
3451,2045,2,1410895882
3451,2063,1,1409414532
3451,2067,3,1434731911
3451,2231,-2,1434230782
3451,2303,1,1417036898
3451,2388,-10,1441150287
3451,2625,5,1385067753
3451,2642,2,1363029055
3451,2647,-1,1412981613
3451,2934,2,1417087552
3451,2942,1,1423846727
3451,2977,1,1383926428
3451,3107,1,1398037928
3451,3278,4,1398288540
3451,3452,1,1396996306
3451,3455,1,1362176221
3451,3490,-10,1383519468
3451,3509,1,1361275389
3451,3510,1,1361276225
3451,3515,-10,1362869776
3451,3624,1,1363026605
3451,3630,1,1372747343
3451,3648,1,1363400771
3451,3649,1,1409499406
3451,3655,1,1364985771
3451,3666,1,1364404128
3451,3668,1,1363399313
3451,3678,1,1363366270
3451,3713,1,1366491317
3451,3714,1,1443584896
3451,3719,3,1435336467
3451,3735,1,1365274429
3451,3781,2,1365446120
3451,3815,1,1364909545
3451,3828,7,1435327587
3451,3878,7,1427051339
3451,3882,1,1365261805
3451,3892,2,1366466786
3451,3897,1,1376255441
3451,3903,1,1373994497
3451,3904,1,1367055705
3451,3910,1,1386113291
3451,4004,1,1441663446
3451,4038,1,1367905535
3451,4172,2,1410454415
3451,4197,4,1412976836
3451,4217,1,1368101962
3451,4236,1,1367910409
3451,4269,1,1368526520
3451,4291,2,1414601432
3451,4304,3,1435336486
3451,4515,1,1410898187
3451,4532,2,1440785983
3451,4553,2,1416075026
3451,4554,1,1382962786
3451,4558,1,1376253886
3451,4563,1,1373984688
3451,4570,1,1397998526
3451,4592,-10,1389298014
3451,4598,-10,1398375814
3451,4611,2,1398380006
3451,4649,3,1431813133
3451,4731,1,1376337410
3451,4833,1,1389619783
3451,4867,3,1398278507
3451,4925,1,1411149482
3451,4970,1,1383569940
3451,5013,1,1385717208
3451,5028,1,1384974755
3451,5036,-10,1385892665
3451,5041,1,1385053281
3451,5227,3,1425249125
3451,5316,1,1398081370
3451,5480,-10,1398808218
3451,5565,1,1416144941
3451,5574,-10,1402960200
3451,5667,1,1435615329
3451,5691,1,1413919931
3451,5712,1,1411569257
3451,5753,1,1409072952
3451,5797,-1,1411323290
3451,5810,-1,1412967927
3451,5813,1,1413058164
3451,5956,1,1442015300
3451,5983,3,1448869066
3451,5985,1,1440547273
3452,1,1,1398827328
3452,3,-7,1392271652
3452,25,-1,1386037998
3452,304,1,1402348416
3452,353,1,1385026595
3452,361,1,1393446234
3452,905,1,1384908433
3452,1334,1,1400229006
3452,1565,4,1392269974
3452,1585,1,1389642921
3452,1731,2,1392271451
3452,1810,3,1398667100
3452,1832,1,1386743989
3452,1850,1,1389942028
3452,1919,1,1384902987
3452,2045,1,1419076983
3452,2067,2,1401831793
3452,2296,1,1400602374
3452,2498,-10,1391199094
3452,2642,2,1384677276
3452,2801,-10,1373388443
3452,3040,1,1402283423
3452,3451,1,1396996284
3452,3455,1,1360389750
3452,3465,2,1361153022
3452,3714,1,1394764110
3452,3719,1,1384988234
3452,3804,7,1391216099
3452,3820,1,1373233254
3452,3909,1,1400874467
3452,3988,1,1407857847
3452,4291,1,1385008377
3452,4304,1,1401498006
3452,4535,-10,1373388300
3452,4538,1,1379076923
3452,4611,1,1398830321
3452,4828,1,1400605551
3452,4833,1,1391195529
3452,4851,1,1396924983
3452,4870,-10,1379699626
3452,4874,2,1380002267
3452,4886,1,1385194740
3452,4899,1,1398827192
3452,4925,1,1396974813
3452,4937,1,1385069890
3452,5028,1,1384969881
3452,5051,-10,1385184675
3452,5149,-10,1386616387
3452,5193,-10,1398649355
3452,5197,-10,1398649303
3452,5200,-10,1398649268
3452,5227,2,1415475200
3452,5234,1,1387772262
3452,5305,-1,1390187832
3452,5396,-10,1392349654
3452,5403,1,1394241496
3452,5466,1,1395293101
3452,5472,-10,1401834999
3452,5501,1,1396987029
3452,5576,-10,1400001523
3452,5590,1,1400605575
3452,5608,1,1402385892
3452,5612,1,1402698455
3453,13,1,1360386603
3453,35,1,1360570211
3453,1334,1,1360701832
3453,1629,1,1361557191
3453,2028,1,1360554303
3454,1764,3,1361390516
3454,2625,3,1364664052
3455,2642,2,1362193178
3455,3451,1,1362176352
3455,3452,1,1360389787
3456,2437,10,1360438239
3456,2897,7,1360954105
3456,3366,4,1360889535
3458,35,1,1360708404
3458,2642,1,1360710193
3459,3209,1,1360490938
3459,3359,1,1413834889
3459,3519,2,1362919592
3460,2635,1,1360527989
3462,2028,2,1360528119
3462,2125,2,1362105398
3462,2642,2,1360634742
3462,3367,1,1361136224
3462,3399,1,1361136235
3462,3575,3,1362277634
3463,41,1,1360540403
3463,2565,1,1360540054
3463,2642,1,1360536281
3463,3380,1,1360534651
3464,2028,2,1362350100
3464,2642,2,1360637284
3465,13,1,1367637187
3465,35,1,1361393537
3465,57,4,1376246352
3465,353,1,1370542184
3465,412,-1,1371583672
3465,905,-10,1406755756
3465,929,1,1368067586
3465,1412,1,1361572891
3465,1656,-10,1406762774
3465,1764,1,1360538663
3465,1810,10,1376245269
3465,1819,2,1370930046
3465,1832,1,1367468830
3465,2012,1,1362688524
3465,2028,-10,1370538463
3465,2067,1,1375494719
3465,2125,3,1362414095
3465,2176,1,1366597835
3465,2316,2,1378239072
3465,2388,3,1376419179
3465,2404,1,1371506499
3465,2600,1,1376196563
3465,2642,2,1361912039
3465,2897,-1,1366664996
3465,3000,1,1367903687
3465,3003,1,1366851701
3465,3452,2,1361152997
3465,3598,-1,1372348872
3465,3600,3,1370549388
3465,3653,1,1363182980
3465,3719,2,1369430298
3465,3723,-1,1372526407
3465,3735,1,1367716068
3465,3764,1,1370924770
3465,3815,1,1370544088
3465,4172,4,1373751862
3465,4189,1,1375223160
3465,4197,1,1372003284
3465,4331,2,1376333160
3465,4350,-10,1370918636
3465,4517,-1,1373044371
3465,4605,1,1374983008
3465,4649,2,1376612429
3465,4694,1,1376246372
3465,4706,-10,1376181952
3465,4921,2,1386614309
3465,5635,1,1406775620
3466,1018,1,1361217715
3466,1976,1,1361163892
3466,2028,2,1362348434
3466,2625,1,1362245849
3466,3381,1,1361217702
3467,3366,2,1360564313
3468,3018,1,1360597967
3469,2125,2,1360625755
3470,550,1,1371685938
3470,1352,1,1402977142
3470,1565,1,1360630760
3470,3129,1,1367298114
3470,3646,1,1367615243
3470,5602,8,1402976377
3470,5623,8,1402437590
3470,5661,8,1404111606
3470,5760,5,1409331531
3470,5762,8,1409370073
3470,5764,5,1409600863
3470,5806,8,1413245705
3471,3366,1,1360643929
3472,3366,1,1360665758
3474,2600,1,1361335947
3474,2897,1,1360654284
3475,2642,1,1363377743
3475,3653,1,1363273667
3475,3669,2,1363273759
3476,41,2,1361760338
3476,1018,1,1362516951
3476,2028,2,1361583035
3476,2625,3,1363023174
3476,2898,1,1362066288
3476,2977,1,1362509062
3476,3219,2,1360713071
3476,3581,1,1362351405
3477,396,-10,1366436951
3477,3445,1,1360719283
3478,1840,1,1360724564
3478,4119,1,1374202997
3479,35,3,1440502063
3479,2642,2,1366035318
3481,1751,3,1365398069
3481,1850,3,1361490111
3481,2661,2,1360759029
3481,3366,3,1362459588
3481,3541,5,1362091869
3482,1396,3,1360792291
3483,3484,10,1360822971
3484,3483,10,1360823085
3486,1198,-10,1365623869
3486,2405,-10,1365693145
3487,905,1,1373795132
3487,2167,1,1371458837
3487,2600,1,1376364363
3487,2661,10,1373796382
3487,2942,1,1375078184
3487,3878,1,1368180482
3487,4197,1,1377806669
3487,4511,2,1378954291
3487,4875,1,1381035953
3487,4907,1,1381780628
3488,2897,10,1366228083
3488,4233,5,1367895980
3488,4234,1,1367898389
3488,4236,1,1368233881
3489,35,10,1369790504
3489,900,1,1362171744
3489,1396,1,1362180846
3489,2625,1,1362183259
3489,2838,10,1360899800
3490,2028,1,1360956713
3490,3529,2,1361551555
3490,3653,2,1364849028
3490,3846,1,1365007320
3490,4011,1,1365712854
3490,4354,10,1369860132
3490,4393,10,1370740886
3492,1396,2,1360985058
3492,2188,2,1362650852
3492,2498,-10,1362493631
3493,2897,2,1360987419
3493,3543,1,1362127673
3493,5479,-10,1396168912
3494,35,2,1361029319
3494,2028,2,1360991476
3495,3018,1,1361024589
3496,2296,2,1362031962
3497,2897,1,1361056316
3498,2600,1,1361066586
3498,2897,5,1361070660
3498,3552,8,1362087992
3498,3553,5,1362083700
3498,3554,5,1362084461
3498,3555,10,1362087900
3498,3556,5,1362088241
3498,3557,5,1362088492
3498,3558,5,1362089059
3499,2600,1,1361068953
3500,2642,5,1365880881
3500,3208,10,1361126631
3500,3655,10,1365846726
3500,3781,10,1365766318
3500,3878,10,1365250833
3500,3888,10,1365338604
3500,4035,10,1365842557
3501,1953,2,1363289066
3501,3641,1,1365171625
3501,4172,1,1368050972
3503,2642,2,1361151633
3503,4611,2,1392335049
3504,35,10,1376550694
3504,1953,-10,1392543538
3504,2897,2,1361443473
3504,3520,5,1361365160
3504,3666,5,1365598573
3504,3797,-2,1365109596
3504,3837,10,1386831227
3504,4217,-1,1377871978
3504,5163,10,1386831560
3505,2897,2,1361205691
3506,35,1,1361795135
3506,2642,2,1362066807
3506,3086,1,1361210350
3506,3509,1,1361285819
3506,4316,1,1404212689
3507,35,1,1361263141
3508,35,1,1361265164
3508,2125,5,1365409331
3509,3451,1,1361275469
3509,3506,1,1361283087
3509,3510,1,1361276092
3510,3451,1,1361277161
3510,3509,1,1361277007
3510,3511,2,1361284096
3511,546,1,1361305413
3511,2642,10,1362152155
3511,3510,1,1361283538
3511,3820,10,1365113549
3512,180,1,1366658444
3512,2635,1,1365451505
3512,2851,1,1361907482
3512,3047,2,1366892727
3512,3260,2,1361711054
3512,3513,2,1362833264
3512,3522,1,1361710990
3512,3527,3,1367146208
3512,3765,1,1365608012
3512,3915,3,1365954613
3512,4075,1,1367341264
3512,4128,1,1366548743
3514,35,5,1361314438
3514,2642,5,1361314290
3515,35,2,1362477286
3515,2625,2,1362441520
3515,2642,2,1361313935
3515,3451,1,1362523751
3518,2897,2,1361329754
3519,3422,1,1367328334
3519,3459,2,1363038928
3520,1018,1,1361483905
3520,2625,1,1363990521
3520,3504,5,1361366074
3521,1953,1,1361383966
3521,3086,3,1361383803
3521,3522,1,1361383934
3522,3512,1,1361745992
3522,3521,1,1361398929
3523,2642,1,1361408836
3524,3366,1,1363988217
3524,3666,1,1363992253
3525,3018,10,1361472014
3526,35,2,1361619999
3526,2642,3,1365785188
3526,3976,2,1372268145
3526,4197,1,1372266288
3527,1,2,1387049290
3527,204,-2,1387039170
3527,1363,2,1387049282
3527,1473,-1,1386915346
3527,1490,-1,1386915286
3527,1576,-1,1386917740
3527,1953,1,1387049303
3527,2635,2,1368709558
3527,3018,2,1366820762
3527,3047,1,1366890542
3527,3512,2,1367146889
3527,3539,1,1361929036
3527,3847,2,1398765644
3527,3879,1,1365255470
3527,3886,1,1365297821
3527,3901,1,1365428196
3527,3903,1,1376654184
3527,3922,1,1365462729
3527,4075,-10,1376949260
3527,4107,8,1376922616
3527,4174,1,1368275738
3527,4204,1,1371061152
3527,4241,1,1368046337
3527,4261,10,1368365863
3527,4265,1,1368485861
3527,4316,1,1432055252
3527,4330,1,1369522759
3527,4559,1,1390632982
3527,4650,1,1375520617
3527,4753,1,1376578600
3527,4812,-10,1393539016
3527,4897,1,1392317340
3527,4938,2,1382631232
3527,5207,-10,1387277807
3527,5384,-10,1393539009
3527,5441,-10,1393539038
3527,5447,-10,1393787924
3528,2388,1,1364355925
3528,2404,1,1365562083
3528,2897,3,1361550349
3528,4559,2,1391304590
3528,4833,1,1391383160
3528,4893,1,1381079656
3529,3490,2,1361551607
3531,905,3,1376428971
3531,1810,1,1370139290
3531,2028,2,1363145259
3531,2396,3,1366838602
3531,2835,1,1379869654
3531,2897,-10,1366880462
3531,2942,3,1376429034
3531,3600,1,1368463543
3531,3764,2,1370304763
3531,3916,1,1370225416
3531,4119,1,1371484526
3531,4172,2,1371494748
3531,4197,2,1370035366
3531,4291,2,1371493514
3531,4421,-10,1376432351
3533,35,2,1362135482
3533,2642,1,1362786512
3533,2775,1,1362409708
3533,3366,1,1362435381
3533,3669,1,1363412527
3533,4875,2,1380523754
3534,353,2,1362720282
3534,2642,1,1366323038
3534,3548,2,1362606470
3535,2642,3,1363151254
3535,4172,1,1369000362
3536,35,1,1361872095
3537,2378,2,1361895068
3538,1810,1,1361934780
3538,2642,2,1361941755
3538,3219,1,1361922214
3538,4197,1,1380069824
3539,3086,1,1361994985
3539,3513,1,1366315156
3539,3527,2,1361929507
3539,3880,1,1366315013
3539,4075,10,1367339715
3539,4105,1,1366315136
3539,4107,4,1366850182
3540,446,6,1361971203
3540,3369,3,1361938608
3540,3627,6,1362780412
3541,2388,2,1362000004
3541,3481,5,1362091945
3542,3107,1,1361942671
3543,1508,1,1362435946
3543,2296,1,1362457353
3543,2642,4,1365455339
3543,3445,1,1362650486
3543,3545,2,1363127911
3544,2378,2,1362407408
3545,13,4,1370415228
3545,25,1,1375595151
3545,135,-10,1368149878
3545,160,10,1363156430
3545,499,-10,1370137584
3545,732,2,1386438248
3545,1565,1,1369256353
3545,1612,1,1369514821
3545,2028,2,1363565074
3545,2388,5,1363501334
3545,2404,1,1368993430
3545,2625,5,1365182421
3545,2642,1,1363495363
3545,3000,1,1369225537
3545,3404,1,1367597063
3545,3547,1,1362015876
3545,3655,3,1363157277
3545,3656,1,1388458186
3545,3719,1,1374458565
3545,3804,1,1393546541
3545,3856,1,1365041882
3545,4114,5,1366433072
3545,4197,2,1388426328
3545,4253,1,1368149912
3545,4291,1,1368911113
3545,4459,1,1373853997
3545,4462,1,1372254419
3545,4615,3,1379278043
3545,4649,1,1383187889
3545,4833,4,1388721747
3546,1629,1,1362016035
3547,3445,10,1366191886
3547,3545,1,1362015928
3547,3583,1,1362367928
3547,3653,1,1364954049
3547,3699,10,1364971009
3547,3735,2,1365478928
3547,3764,1,1364962046
3547,4229,1,1367864836
3547,4230,1,1367864884
3548,2642,1,1362016128
3548,3534,1,1362613718
3549,1334,1,1363045073
3549,1639,1,1363033313
3549,1810,1,1363914120
3549,2132,1,1362263301
3549,2296,1,1362021169
3549,2642,1,1363378108
3549,3366,1,1363288164
3549,3445,1,1363568529
3549,3574,1,1362262222
3549,4181,1,1367467361
3550,1018,2,1362071831
3551,2064,5,1362079464
3553,3552,10,1362083750
3554,3552,10,1362084497
3556,3552,8,1362088298
3556,3562,5,1362177267
3556,3563,10,1362178081
3556,3564,10,1362178270
3556,3565,10,1362178541
3556,3566,8,1362178799
3557,3552,1,1362088562
3558,3552,8,1362089218
3561,3018,1,1362143793
3562,3552,8,1362177446
3563,3552,10,1362177943
3563,3562,10,1362177894
3564,3552,8,1362178317
3565,3552,8,1362178598
3565,3567,8,1362179257
3565,3569,8,1362180635
3565,3570,5,1362180997
3566,3552,8,1362178851
3567,3552,10,1362179326
3568,1018,3,1362179578
3568,2125,3,1362428219
3568,2642,3,1362704067
3569,3552,10,1362180678
3570,3552,8,1362181049
3571,64,2,1365731344
3571,455,2,1363240120
3571,546,3,1362794805
3571,1018,3,1363117336
3571,1629,1,1362425151
3571,2296,1,1362458205
3571,2328,1,1362190366
3571,3208,-10,1365481476
3571,3219,1,1362456430
3571,3623,3,1362769461
3571,3626,3,1362778033
3571,3629,2,1363672721
3571,3730,1,1365731218
3571,3748,9,1365706422
3571,3815,2,1365524949
3571,4018,1,1365730522
3571,4022,1,1365791084
3572,1,2,1404312894
3572,62,-10,1393387215
3572,115,3,1398169673
3572,500,1,1392158760
3572,545,3,1398169710
3572,1001,1,1392158185
3572,1154,-10,1392158273
3572,1352,3,1398169963
3572,1512,2,1399422827
3572,1528,1,1392157655
3572,1690,10,1392160370
3572,1735,3,1398170352
3572,1948,5,1362244586
3572,2028,-10,1392158509
3572,2187,-10,1392158424
3572,2661,-10,1392158346
3572,3640,2,1410026605
3572,4211,1,1392158109
3572,4385,1,1392157553
3572,4559,2,1414847191
3572,4860,3,1398169772
3572,4921,1,1394658507
3572,5005,2,1398173125
3572,5065,3,1398170074
3572,5157,2,1398378694
3572,5450,2,1404312354
3573,2642,1,1362263707
3573,3577,1,1362345112
3573,4038,1,1365867649
3574,2067,4,1367608392
3574,2398,5,1362667388
3574,3549,2,1362262314
3574,3583,3,1362461254
3574,3603,2,1362614458
3574,3797,3,1364598946
3574,4197,2,1367956478
3575,3462,4,1362277660
3576,2625,1,1362285106
3577,35,3,1363443296
3577,3573,1,1362345055
3578,35,2,1376295798
3578,353,1,1374089403
3578,415,1,1362346211
3578,905,1,1376401523
3578,1584,1,1371566058
3578,1670,1,1375452184
3578,1832,1,1369414563
3578,2045,1,1374593262
3578,2328,1,1372931990
3578,2498,1,1375056432
3578,2552,1,1370814826
3578,2565,5,1374566998
3578,2777,1,1371564146
3578,2942,2,1375568718
3578,3008,1,1374090642
3578,3024,1,1363048489
3578,3104,1,1375048395
3578,3252,2,1373553370
3578,3580,2,1362792787
3578,3604,1,1362614496
3578,3615,1,1373979241
3578,3625,1,1362767689
3578,3764,1,1370038957
3578,3803,1,1364519666
3578,3820,1,1373924855
3578,4084,1,1373994641
3578,4124,1,1370037445
3578,4172,5,1373714545
3578,4233,1,1372418640
